code,name,amount,pct,,,,
000656.SZ,金科股份,2.1313,1.8957,,,
002381.SZ,双箭股份,0.1429,1.8933,,,
002164.SZ,宁波东力,0.3873,1.8933,,,
300383.SZ,光环新网,1.1847,1.8913,,,
301043.SZ,绿岛风,0.0491,1.8900,,,
300188.SZ,美亚柏科,0.7214,1.8899,,,
688119.SH,中钢洛耐,0.2502,1.8898,,,
300792.SZ,壹网壹创,0.7331,1.8890,,,
301288.SZ,清研环境,0.1872,1.8879,,,
603329.SH,上海雅仕,0.9227,1.8857,,,
002970.SZ,锐明技术,0.2530,1.8851,,,
300843.SZ,胜蓝股份,0.1450,1.8836,,,
300190.SZ,维尔利,0.1735,1.8824,,,
601798.SH,蓝科高新,0.3018,1.8813,,,
601038.SH,一拖股份,0.6311,1.8809,,,
002662.SZ,京威股份,0.3070,1.8809,,,
003021.SZ,兆威机电,1.1823,1.8806,,,
301300.SZ,远翔新材,0.4811,1.8805,,,
688129.SH,东来技术,0.0502,1.8797,,,
601678.SH,滨化股份,1.1056,1.8797,,,
002118.SZ,紫鑫药业,3.7199,1.8797,,,
002983.SZ,芯瑞达,0.3261,1.8795,,,
002397.SZ,梦洁股份,0.4876,1.8789,,,
300539.SZ,横河精密,0.4051,1.8785,,,
002121.SZ,科陆电子,5.9525,1.8785,,,
300538.SZ,同益股份,0.0930,1.8784,,,
000520.SZ,长航凤凰,2.1099,1.8767,,,
300628.SZ,亿联网络,1.5090,1.8753,,,
002768.SZ,国恩股份,1.1520,1.8750,,,
688163.SH,赛伦生物,0.2812,1.8739,,,
603328.SH,依顿电子,0.2341,1.8721,,,
002961.SZ,瑞达期货,0.2289,1.8719,,,
688766.SH,普冉股份,0.2224,1.8676,,,
002962.SZ,五方光电,0.9121,1.8667,,,
600731.SH,湖南海利,0.5949,1.8642,,,
002351.SZ,漫步者,0.5097,1.8634,,,
002480.SZ,新筑股份,1.1255,1.8622,,,
001219.SZ,青岛食品,0.6491,1.8621,,,
301070.SZ,开勒股份,0.0709,1.8610,,,
002465.SZ,海格通信,1.1068,1.8610,,,
600051.SH,宁波联合,0.3471,1.8598,,,
688098.SH,申联生物,0.2030,1.8592,,,
300949.SZ,奥雅股份,0.1047,1.8590,,,
600543.SH,莫高股份,0.2806,1.8587,,,
002456.SZ,欧菲光,0.8748,1.8553,,,
603729.SH,龙韵股份,0.1701,1.8533,,,
600117.SH,西宁特钢,0.1688,1.8519,,,
000055.SZ,方大集团,0.7707,1.8519,,,
600115.SH,中国东航,1.1656,1.8480,,,
002544.SZ,普天科技,0.6831,1.8472,,,
300473.SZ,德尔股份,0.4033,1.8462,,,
603696.SH,安记食品,0.4201,1.8454,,,
603648.SH,畅联股份,0.2344,1.8450,,,
300402.SZ,宝色股份,0.7799,1.8445,,,
300221.SZ,银禧科技,0.2716,1.8443,,,
002750.SZ,龙津药业,3.9934,1.8437,,,
300956.SZ,英力股份,0.1242,1.8430,,,
300199.SZ,翰宇药业,2.0282,1.8429,,,
300600.SZ,国瑞科技,0.2543,1.8428,,,
002194.SZ,武汉凡谷,1.3176,1.8418,,,
002366.SZ,*ST海核,0.5029,1.8416,,,
301149.SZ,隆华新材,0.1526,1.8400,,,
002531.SZ,天顺风能,6.8051,1.8392,,,
600707.SH,彩虹股份,2.6130,1.8391,,,
600808.SH,马钢股份,0.7918,1.8382,,,
300122.SZ,智飞生物,19.3934,1.8371,,,
601258.SH,庞大集团,0.9361,1.8349,,,
300011.SZ,鼎汉技术,0.1678,1.8349,,,
002656.SZ,ST摩登,0.5062,1.8315,,,
300133.SZ,华策影视,1.1377,1.8307,,,
300709.SZ,精研科技,0.9025,1.8295,,,
300004.SZ,南风股份,0.2231,1.8282,,,
002055.SZ,得润电子,0.7074,1.8274,,,
603318.SH,水发燃气,9.6349,1.8262,,,
605100.SH,华丰股份,0.0732,1.8254,,,
600662.SH,外服控股,0.4244,1.8248,,,
002915.SZ,中欣氟材,1.1610,1.8223,,,
300080.SZ,易成新能,0.7081,1.8219,,,
688466.SH,金科环境,0.0427,1.8217,,,
300689.SZ,澄天伟业,0.2538,1.8182,,,
300096.SZ,易联众,0.5357,1.8182,,,
002217.SZ,合力泰,0.2698,1.8182,,,
301135.SZ,瑞德智能,0.3981,1.8167,,,
603558.SH,健盛集团,0.4979,1.8163,,,
300721.SZ,怡达股份,0.9947,1.8158,,,
600613.SH,神奇制药,0.3047,1.8149,,,
300716.SZ,国立科技,0.7487,1.8132,,,
300458.SZ,全志科技,1.7752,1.8128,,,
601969.SH,海南矿业,0.6833,1.8100,,,
603378.SH,亚士创能,0.1371,1.8094,,,
002649.SZ,博彦科技,1.2743,1.8044,,,
300098.SZ,高新兴,0.5113,1.8018,,,
600556.SH,天下秀,0.5727,1.8003,,,
301053.SZ,远信工业,0.0969,1.7989,,,
301156.SZ,美农生物,0.1550,1.7979,,,
601179.SH,中国西电,0.7582,1.7978,,,
000869.SZ,张裕A,0.3754,1.7974,,,
600287.SH,江苏舜天,0.1752,1.7964,,,
603316.SH,诚邦股份,0.2557,1.7953,,,
600135.SH,乐凯胶片,0.2937,1.7937,,,
300975.SZ,商络电子,0.1888,1.7910,,,
601116.SH,三江购物,0.1805,1.7878,,,
601086.SH,国芳集团,1.4200,1.7857,,,
300824.SZ,北鼎股份,0.1090,1.7857,,,
000078.SZ,海王生物,0.8991,1.7857,,,
300181.SZ,佐力药业,1.9975,1.7838,,,
833943.BJ,优机股份,0.0632,1.7836,,,
600753.SH,东方银星,0.4447,1.7827,,,
600787.SH,中储股份,0.7319,1.7822,,,
300395.SZ,菲利华,3.5363,1.7820,,,
600764.SH,中国海防,0.7105,1.7790,,,
603259.SH,药明康德,48.1017,1.7787,,,
002835.SZ,同为股份,2.5376,1.7782,,,
300027.SZ,华谊兄弟,0.7314,1.7778,,,
000802.SZ,北京文化,0.2430,1.7766,,,
300261.SZ,雅本化学,3.3369,1.7762,,,
605111.SH,新洁能,4.8046,1.7757,,,
000759.SZ,中百集团,2.4342,1.7751,,,
300805.SZ,电声股份,0.1484,1.7699,,,
300677.SZ,英科医疗,3.9980,1.7691,,,
600052.SH,东望时代,0.1950,1.7682,,,
603230.SH,内蒙新华,0.1722,1.7664,,,
300942.SZ,易瑞生物,0.4418,1.7660,,,
301222.SZ,浙江恒威,0.2648,1.7658,,,
300147.SZ,香雪制药,0.5542,1.7647,,,
002953.SZ,日丰股份,0.7692,1.7637,,,
300447.SZ,全信股份,0.9343,1.7618,,,
600894.SH,广日股份,0.1397,1.7600,,,
300926.SZ,博俊科技,0.8190,1.7591,,,
603979.SH,金诚信,0.5479,1.7588,,,
000668.SZ,荣丰控股,1.4298,1.7581,,,
000881.SZ,中广核技,0.3524,1.7544,,,
002483.SZ,润邦股份,0.3732,1.7513,,,
301065.SZ,本立科技,0.1743,1.7498,,,
600814.SH,杭州解百,0.1638,1.7483,,,
300675.SZ,建科院,0.1756,1.7464,,,
002760.SZ,凤形股份,0.4874,1.7463,,,
000632.SZ,三木集团,0.3228,1.7456,,,
002869.SZ,金溢科技,0.7308,1.7450,,,
300815.SZ,玉禾田,0.3178,1.7445,,,
603017.SH,中衡设计,0.1468,1.7442,,,
301166.SZ,优宁维,0.6803,1.7439,,,
603956.SH,威派格,0.0818,1.7429,,,
301010.SZ,晶雪节能,0.2130,1.7405,,,
300077.SZ,国民技术,1.2209,1.7404,,,
600960.SH,渤海汽车,0.2739,1.7391,,,
002564.SZ,天沃科技,0.5806,1.7391,,,
002445.SZ,中南文化,0.5688,1.7391,,,
300299.SZ,富春股份,0.8320,1.7375,,,
000836.SZ,富通信息,0.8858,1.7361,,,
600361.SH,华联综超,0.3915,1.7350,,,
301108.SZ,洁雅股份,0.1733,1.7308,,,
603598.SH,引力传媒,0.3768,1.7305,,,
301176.SZ,逸豪新材,0.8462,1.7305,,,
603788.SH,宁波高发,0.2180,1.7304,,,
605180.SH,华生科技,0.0684,1.7299,,,
603286.SH,日盈电子,0.3126,1.7282,,,
002739.SZ,万达电影,1.5048,1.7276,,,
002577.SZ,雷柏科技,0.2060,1.7273,,,
300427.SZ,红相股份,0.6486,1.7270,,,
300851.SZ,交大思诺,0.0695,1.7266,,,
600857.SH,宁波中百,0.2134,1.7256,,,
300976.SZ,达瑞电子,0.1534,1.7241,,,
300106.SZ,西部牧业,0.2188,1.7241,,,
605178.SH,时空科技,0.1055,1.7206,,,
600776.SH,东方通信,0.5434,1.7204,,,
002119.SZ,康强电子,1.1835,1.7195,,,
605007.SH,五洲特纸,0.2858,1.7182,,,
300315.SZ,掌趣科技,0.4827,1.7182,,,
000510.SZ,新金路,1.1306,1.7182,,,
300863.SZ,卡倍亿,1.2938,1.7159,,,
600242.SH,*ST中昌,0.1177,1.7143,,,
600862.SH,中航高科,4.8259,1.7139,,,
600717.SH,天津港,0.6824,1.7115,,,
301189.SZ,奥尼电子,0.0851,1.7114,,,
600193.SH,创兴资源,0.1648,1.7110,,,
600019.SH,宝钢股份,2.5278,1.7110,,,
603707.SH,健友股份,2.6025,1.7094,,,
300836.SZ,佰奥智能,0.1645,1.7086,,,
600927.SH,永安期货,0.5454,1.7079,,,
300403.SZ,汉宇集团,1.4366,1.7070,,,
605305.SH,中际联合,0.6442,1.7068,,,
600076.SH,康欣新材,0.1116,1.7065,,,
300771.SZ,智莱科技,0.7266,1.7058,,,
300901.SZ,中胤时尚,0.1769,1.7039,,,
688199.SH,久日新材,0.2241,1.7037,,,
002966.SZ,苏州银行,2.0139,1.7021,,,
603160.SH,汇顶科技,1.2095,1.7019,,,
300467.SZ,迅游科技,0.2983,1.7013,,,
300020.SZ,银江技术,0.7597,1.7002,,,
002856.SZ,美芝股份,0.3609,1.7000,,,
600761.SH,安徽合力,3.3990,1.6990,,,
600281.SH,华阳新材,0.1890,1.6985,,,
300864.SZ,南大环境,0.0913,1.6968,,,
003043.SZ,华亚智能,1.7804,1.6966,,,
300625.SZ,三雄极光,0.1587,1.6964,,,
002326.SZ,永太科技,4.1602,1.6956,,,
688256.SH,寒武纪-U,1.2790,1.6949,,,
300512.SZ,中亚股份,0.0857,1.6949,,,
002592.SZ,ST八菱,0.6098,1.6949,,,
002971.SZ,和远气体,0.2174,1.6931,,,
300380.SZ,安硕信息,0.2847,1.6926,,,
300407.SZ,凯发电气,0.1512,1.6925,,,
603608.SH,天创时尚,0.0935,1.6908,,,
600085.SH,同仁堂,4.6118,1.6897,,,
301158.SZ,德石股份,0.4593,1.6892,,,
833819.BJ,颖泰生物,0.1214,1.6886,,,
603499.SH,翔港科技,0.0899,1.6854,,,
600368.SH,五洲交通,0.3336,1.6854,,,
000906.SZ,浙商中拓,0.3301,1.6854,,,
300502.SZ,新易盛,1.7290,1.6849,,,
002833.SZ,弘亚数控,0.3896,1.6842,,,
002959.SZ,小熊电器,0.4674,1.6836,,,
300998.SZ,宁波方正,0.1212,1.6835,,,
603716.SH,塞力医疗,0.3816,1.6822,,,
301026.SZ,浩通科技,0.2330,1.6807,,,
688166.SH,博瑞医药,0.4701,1.6802,,,
688184.SH,帕瓦股份,0.5295,1.6786,,,
300478.SZ,杭州高新,0.1004,1.6782,,,
600171.SH,上海贝岭,2.0351,1.6779,,,
002176.SZ,江特电机,13.8583,1.6777,,,
002073.SZ,软控股份,1.1932,1.6768,,,
603948.SH,建业股份,0.2686,1.6753,,,
600468.SH,百利电气,0.3626,1.6746,,,
301037.SZ,保立佳,0.0768,1.6744,,,
300917.SZ,特发服务,0.8521,1.6730,,,
688088.SH,虹软科技,0.6198,1.6720,,,
603931.SH,格林达,1.5777,1.6708,,,
002887.SZ,绿茵生态,0.1707,1.6706,,,
603880.SH,南卫股份,0.2550,1.6694,,,
603099.SH,长白山,0.1835,1.6667,,,
300204.SZ,舒泰神,0.8877,1.6651,,,
002606.SZ,大连电瓷,0.8337,1.6648,,,
600883.SH,博闻科技,0.1516,1.6644,,,
603508.SH,思维列控,0.1683,1.6625,,,
600854.SH,春兰股份,0.2203,1.6598,,,
600356.SH,恒丰纸业,0.0891,1.6591,,,
600321.SH,正源股份,0.2255,1.6575,,,
688488.SH,艾迪药业,0.1572,1.6569,,,
002712.SZ,思美传媒,0.2694,1.6548,,,
000680.SZ,山推股份,0.5642,1.6548,,,
603677.SH,奇精机械,0.0600,1.6544,,,
600865.SH,百大集团,0.1265,1.6538,,,
000419.SZ,通程控股,0.7179,1.6529,,,
603778.SH,乾景园林,0.3480,1.6502,,,
688299.SH,长阳科技,0.5194,1.6484,,,
000701.SZ,厦门信达,0.2214,1.6484,,,
300470.SZ,中密控股,0.3353,1.6475,,,
603167.SH,渤海轮渡,0.2225,1.6467,,,
600655.SH,豫园股份,0.8536,1.6467,,,
002083.SZ,孚日股份,0.3586,1.6461,,,
605286.SH,同力日升,1.3954,1.6450,,,
300543.SZ,朗科智能,0.1851,1.6447,,,
300507.SZ,苏奥传感,0.6129,1.6447,,,
001231.SZ,农心科技,2.5697,1.6445,,,
000892.SZ,欢瑞世纪,1.1772,1.6438,,,
000989.SZ,九芝堂,1.1223,1.6432,,,
688501.SH,青达环保,0.8957,1.6418,,,
300440.SZ,运达科技,0.1922,1.6418,,,
688578.SH,艾力斯-U,0.7664,1.6393,,,
000560.SZ,我爱我家,1.7881,1.6393,,,
301237.SZ,和顺科技,0.1619,1.6383,,,
300418.SZ,昆仑万维,1.0197,1.6381,,,
300120.SZ,经纬辉开,0.4033,1.6369,,,
688556.SH,高测股份,4.2440,1.6369,,,
301201.SZ,诚达药业,0.8202,1.6364,,,
000548.SZ,湖南投资,0.2576,1.6355,,,
300166.SZ,东方国信,2.3605,1.6352,,,
300397.SZ,天和防务,1.9952,1.6346,,,
603101.SH,汇嘉时代,0.1239,1.6334,,,
002205.SZ,国统股份,1.2141,1.6327,,,
688177.SH,百奥泰,0.0848,1.6324,,,
002836.SZ,新宏泽,1.5135,1.6322,,,
002235.SZ,安妮股份,0.4297,1.6279,,,
300528.SZ,幸福蓝海,0.1879,1.6275,,,
301159.SZ,三维天地,1.6542,1.6260,,,
600435.SH,北方导航,0.9240,1.6250,,,
688288.SH,鸿泉物联,0.1000,1.6243,,,
300469.SZ,信息发展,0.3363,1.6212,,,
002063.SZ,远光软件,1.1033,1.6207,,,
300184.SZ,力源信息,0.4613,1.6204,,,
300476.SZ,胜宏科技,1.4202,1.6200,,,
688161.SH,威高骨科,3.1256,1.6189,,,
600684.SH,珠江股份,0.2603,1.6181,,,
603966.SH,法兰泰克,0.9479,1.6166,,,
300982.SZ,苏文电能,0.4709,1.6162,,,
603983.SH,丸美股份,1.1462,1.6141,,,
002503.SZ,搜于特,0.8322,1.6129,,,
002345.SZ,潮宏基,0.2818,1.6129,,,
600360.SH,华微电子,0.6834,1.6105,,,
301131.SZ,聚赛龙,0.2120,1.6086,,,
000063.SZ,中兴通讯,4.4111,1.6077,,,
301079.SZ,邵阳液压,0.2061,1.6064,,,
603916.SH,苏博特,0.6042,1.6062,,,
000610.SZ,西安旅游,0.3934,1.6049,,,
301007.SZ,德迈仕,0.1932,1.6047,,,
600131.SH,国网信通,1.5115,1.6043,,,
300879.SZ,大叶股份,0.2954,1.6040,,,
600984.SH,建设机械,0.3380,1.6032,,,
300459.SZ,汤姆猫,1.2806,1.6026,,,
688630.SH,芯碁微装,1.1275,1.6020,,,
300425.SZ,中建环能,0.2030,1.6018,,,
600792.SH,云煤能源,0.4218,1.6000,,,
300375.SZ,鹏翎股份,0.1944,1.6000,,,
002937.SZ,兴瑞科技,1.5234,1.6000,,,
002495.SZ,佳隆股份,0.2456,1.6000,,,
003019.SZ,宸展光电,0.4828,1.5986,,,
000058.SZ,深赛格,0.2404,1.5986,,,
002972.SZ,科安达,0.0501,1.5985,,,
300603.SZ,立昂技术,0.8431,1.5974,,,
600967.SH,内蒙一机,0.6263,1.5971,,,
600258.SH,首旅酒店,2.1264,1.5960,,,
688309.SH,*ST恒誉,0.0168,1.5954,,,
000910.SZ,大亚圣象,0.2234,1.5931,,,
600405.SH,动力源,0.9053,1.5929,,,
300210.SZ,森远股份,0.1071,1.5924,,,
000523.SZ,广州浪奇,0.1842,1.5924,,,
300398.SZ,飞凯材料,1.4122,1.5918,,,
002573.SZ,清新环境,0.5480,1.5901,,,
600467.SH,好当家,0.5286,1.5873,,,
600425.SH,青松建化,1.0480,1.5873,,,
000982.SZ,中银绒业,0.6911,1.5873,,,
603022.SH,新通联,0.1431,1.5856,,,
000682.SZ,东方电子,0.7500,1.5852,,,
603803.SH,瑞斯康达,0.2866,1.5850,,,
301186.SZ,超达装备,0.1127,1.5850,,,
000860.SZ,顺鑫农业,1.2673,1.5850,,,
600696.SH,岩石股份,0.2359,1.5846,,,
002012.SZ,凯恩股份,0.4006,1.5842,,,
300671.SZ,富满微,1.0707,1.5806,,,
603068.SH,博通集成,0.3474,1.5803,,,
600161.SH,天坛生物,1.5593,1.5799,,,
300735.SZ,光弘科技,0.7722,1.5795,,,
605196.SH,华通线缆,0.3639,1.5782,,,
300674.SZ,宇信科技,1.9062,1.5779,,,
002687.SZ,乔治白,0.1687,1.5766,,,
002416.SZ,爱施德,0.4906,1.5748,,,
300793.SZ,佳禾智能,0.7604,1.5737,,,
300685.SZ,艾德生物,1.5437,1.5726,,,
600844.SH,丹化科技,0.2033,1.5723,,,
605377.SH,华旺科技,0.4967,1.5707,,,
300623.SZ,捷捷微电,0.8278,1.5701,,,
300084.SZ,海默科技,0.5151,1.5695,,,
002140.SZ,东华科技,0.7351,1.5690,,,
601816.SH,京沪高铁,3.2259,1.5660,,,
605186.SH,健麾信息,1.8062,1.5658,,,
600466.SH,蓝光发展,1.1804,1.5625,,,
002042.SZ,华孚时尚,0.4767,1.5625,,,
301092.SZ,争光股份,0.2346,1.5613,,,
600207.SH,安彩高科,0.6707,1.5601,,,
002224.SZ,三力士,0.1775,1.5590,,,
603056.SH,德邦股份,2.5267,1.5589,,,
600183.SH,生益科技,1.0517,1.5579,,,
688389.SH,普门科技,4.7558,1.5560,,,
301139.SZ,元道通信,0.2125,1.5560,,,
001308.SZ,康冠科技,1.3325,1.5555,,,
001288.SZ,运机集团,0.1694,1.5547,,,
003001.SZ,中岩大地,0.2610,1.5524,,,
300510.SZ,金冠股份,0.6106,1.5521,,,
603129.SH,春风动力,1.1833,1.5517,,,
300300.SZ,海峡创新,0.3860,1.5504,,,
002552.SZ,宝鼎科技,0.2149,1.5499,,,
833427.BJ,华维设计,0.0025,1.5491,,,
605298.SH,必得科技,0.0620,1.5456,,,
600469.SH,风神股份,0.3071,1.5453,,,
002375.SZ,亚厦股份,0.4945,1.5453,,,
000425.SZ,徐工机械,1.3522,1.5453,,,
002265.SZ,西仪股份,1.3418,1.5444,,,
000665.SZ,湖北广电,1.3035,1.5437,,,
600558.SH,大西洋,0.3577,1.5432,,,
002418.SZ,康盛股份,0.8443,1.5432,,,
601788.SH,光大证券,7.4301,1.5419,,,
301123.SZ,奕东电子,0.3829,1.5412,,,
600095.SH,湘财股份,0.4646,1.5408,,,
002728.SZ,特一药业,0.5945,1.5397,,,
002034.SZ,旺能环境,0.4104,1.5393,,,
002269.SZ,美邦服饰,2.6060,1.5385,,,
002256.SZ,兆新股份,0.6020,1.5385,,,
002393.SZ,力生制药,2.3727,1.5372,,,
002781.SZ,*ST奇信,0.3783,1.5361,,,
000678.SZ,襄阳轴承,1.3202,1.5358,,,
600938.SH,中国海油,6.2907,1.5347,,,
000582.SZ,北部湾港,0.7228,1.5342,,,
688258.SH,卓易信息,1.0722,1.5340,,,
600728.SH,佳都科技,0.6302,1.5332,,,
688393.SH,安必平,0.1612,1.5329,,,
600722.SH,金牛化工,0.9540,1.5326,,,
002678.SZ,珠江钢琴,0.0620,1.5326,,,
300878.SZ,维康药业,0.2203,1.5309,,,
603196.SH,日播时尚,0.3695,1.5299,,,
002077.SZ,大港股份,6.5125,1.5273,,,
300548.SZ,博创科技,0.9792,1.5264,,,
600847.SH,万里股份,0.1204,1.5259,,,
605500.SH,森林包装,0.0547,1.5244,,,
300967.SZ,晓鸣股份,1.4743,1.5228,,,
002325.SZ,洪涛股份,0.5521,1.5228,,,
002127.SZ,南极电商,1.0823,1.5217,,,
603725.SH,天安新材,0.1788,1.5214,,,
603637.SH,镇海股份,0.2420,1.5209,,,
600581.SH,八一钢铁,0.8827,1.5190,,,
002826.SZ,易明医药,0.2641,1.5182,,,
002200.SZ,ST交投,0.0578,1.5172,,,
600651.SH,飞乐音响,0.2561,1.5152,,,
600493.SH,凤竹纺织,0.1522,1.5152,,,
300985.SZ,致远新能,0.1827,1.5132,,,
300388.SZ,节能国祯,0.2093,1.5129,,,
688213.SH,思特威-W,0.4306,1.5128,,,
002451.SZ,摩恩电气,0.7230,1.5126,,,
301312.SZ,智立方,0.8813,1.5121,,,
600094.SH,大名城,0.4607,1.5106,,,
603709.SH,中源家居,0.1078,1.5102,,,
600326.SH,西藏天路,0.2784,1.5086,,,
688039.SH,当虹科技,0.2361,1.5075,,,
600121.SH,郑州煤电,2.0020,1.5066,,,
601628.SH,中国人寿,3.5648,1.5040,,,
688186.SH,广大特材,0.7246,1.5033,,,
300580.SZ,贝斯特,0.1634,1.5029,,,
603067.SH,振华股份,2.4967,1.5009,,,
300852.SZ,四会富仕,0.2235,1.5004,,,
600653.SH,申华控股,0.3731,1.5000,,,
301055.SZ,张小泉,0.1196,1.5000,,,
000969.SZ,安泰科技,0.6670,1.5000,,,
300641.SZ,正丹股份,0.1169,1.4981,,,
002318.SZ,久立特材,0.8202,1.4981,,,
002889.SZ,东方嘉盛,0.0957,1.4960,,,
002141.SZ,贤丰控股,0.6428,1.4957,,,
002474.SZ,榕基软件,4.9084,1.4948,,,
605488.SH,福莱新材,0.0575,1.4925,,,
603389.SH,亚振家居,0.1277,1.4925,,,
603096.SH,新经典,0.2393,1.4925,,,
600962.SH,国投中鲁,0.3291,1.4925,,,
600838.SH,上海九百,0.2268,1.4925,,,
600819.SH,耀皮玻璃,0.1466,1.4925,,,
688338.SH,赛科希德,0.4437,1.4916,,,
688176.SH,亚虹医药-U,0.0677,1.4911,,,
300933.SZ,中辰股份,0.1954,1.4907,,,
300738.SZ,奥飞数据,0.6321,1.4891,,,
002586.SZ,*ST围海,0.1063,1.4888,,,
605069.SH,正和生态,0.0795,1.4878,,,
600817.SH,宇通重工,0.1233,1.4874,,,
000088.SZ,盐田港,0.4329,1.4862,,,
002616.SZ,长青集团,0.4096,1.4831,,,
603128.SH,华贸物流,1.9292,1.4829,,,
600678.SH,四川金顶,0.3548,1.4815,,,
300429.SZ,强力新材,0.2365,1.4815,,,
002492.SZ,恒基达鑫,0.5267,1.4815,,,
601117.SH,中国化学,3.4778,1.4797,,,
300575.SZ,中旗股份,0.6778,1.4793,,,
688399.SH,硕世生物,1.2220,1.4792,,,
300816.SZ,艾可蓝,0.1757,1.4789,,,
002195.SZ,二三四五,1.3367,1.4778,,,
002717.SZ,岭南股份,0.8112,1.4760,,,
002285.SZ,世联行,0.6631,1.4760,,,
000031.SZ,大悦城,0.4153,1.4749,,,
301180.SZ,万祥科技,0.2653,1.4746,,,
301027.SZ,华蓝集团,0.4200,1.4745,,,
002665.SZ,首航高科,7.0837,1.4742,,,
000922.SZ,佳电股份,0.6442,1.4723,,,
603150.SH,万朗磁塑,0.1059,1.4722,,,
300927.SZ,江天化学,0.1154,1.4696,,,
600584.SH,长电科技,3.7581,1.4686,,,
601615.SH,明阳智能,11.4946,1.4684,,,
300477.SZ,合纵科技,0.7527,1.4679,,,
688106.SH,金宏气体,0.5465,1.4675,,,
600126.SH,杭钢股份,0.5281,1.4670,,,
600626.SH,申达股份,0.0995,1.4663,,,
300672.SZ,国科微,2.3758,1.4654,,,
002843.SZ,泰嘉股份,1.7987,1.4646,,,
603638.SH,艾迪精密,0.3085,1.4628,,,
301003.SZ,江苏博云,0.1631,1.4614,,,
002872.SZ,ST天圣,0.0773,1.4614,,,
600222.SH,太龙药业,0.3496,1.4599,,,
603711.SH,香飘飘,0.0916,1.4545,,,
300370.SZ,*ST安控,0.3224,1.4545,,,
688981.SH,中芯国际,5.6960,1.4527,,,
000338.SZ,潍柴动力,3.1694,1.4523,,,
603089.SH,正裕工业,0.2890,1.4510,,,
000801.SZ,四川九洲,3.7324,1.4510,,,
600271.SH,航天信息,0.8535,1.4507,,,
300330.SZ,*ST计通,0.1345,1.4493,,,
001696.SZ,宗申动力,0.4850,1.4493,,,
603511.SH,爱慕股份,0.0697,1.4483,,,
600004.SH,白云机场,1.5833,1.4472,,,
605066.SH,天正电气,0.1335,1.4455,,,
871553.BJ,凯腾精工,0.0029,1.4451,,,
603093.SH,南华期货,0.2689,1.4444,,,
002061.SZ,浙江交科,1.4583,1.4440,,,
002284.SZ,亚太股份,0.5649,1.4436,,,
002792.SZ,通宇通讯,0.5891,1.4427,,,
000014.SZ,沙河股份,1.2213,1.4423,,,
688568.SH,中科星图,0.2878,1.4417,,,
000838.SZ,财信发展,0.3154,1.4403,,,
688006.SH,杭可科技,0.9538,1.4392,,,
300616.SZ,尚品宅配,0.3111,1.4392,,,
002169.SZ,智光电气,2.0628,1.4381,,,
001319.SZ,铭科精技,0.4030,1.4370,,,
002299.SZ,圣农发展,3.2816,1.4356,,,
603958.SH,哈森股份,0.0760,1.4354,,,
600742.SH,一汽富维,0.3431,1.4354,,,
002370.SZ,亚太药业,0.7945,1.4344,,,
002191.SZ,劲嘉股份,1.7073,1.4342,,,
300699.SZ,光威复材,4.1352,1.4340,,,
601377.SH,兴业证券,3.1150,1.4337,,,
002950.SZ,奥美医疗,1.0655,1.4331,,,
600382.SH,ST广珠,0.0688,1.4320,,,
300542.SZ,新晨科技,0.5657,1.4286,,,
002162.SZ,悦心健康,1.3567,1.4286,,,
000150.SZ,*ST宜康,0.2143,1.4286,,,
688323.SH,瑞华泰,0.2374,1.4267,,,
301122.SZ,采纳股份,1.6472,1.4264,,,
002414.SZ,高德红外,2.5160,1.4262,,,
300847.SZ,中船汉光,0.2450,1.4260,,,
000026.SZ,飞亚达,0.1248,1.4254,,,
300262.SZ,巴安水务,0.2077,1.4235,,,
002276.SZ,万马股份,1.7889,1.4223,,,
300215.SZ,电科院,0.2023,1.4210,,,
003008.SZ,开普检测,0.1481,1.4205,,,
002116.SZ,中国海诚,0.3287,1.4201,,,
002596.SZ,海南瑞泽,0.3433,1.4184,,,
600970.SH,中材国际,1.1456,1.4168,,,
002364.SZ,中恒电气,0.3283,1.4164,,,
301366.SZ,一博科技,0.8423,1.4160,,,
600456.SH,宝钛股份,2.1538,1.4152,,,
000702.SZ,正虹科技,0.8198,1.4151,,,
300920.SZ,润阳科技,0.0724,1.4143,,,
601996.SH,丰林集团,0.1489,1.4134,,,
600295.SH,鄂尔多斯,1.2385,1.4130,,,
000823.SZ,超声电子,0.4252,1.4115,,,
002353.SZ,杰瑞股份,2.2221,1.4106,,,
603030.SH,全筑股份,2.5189,1.4085,,,
600866.SH,星湖科技,1.1985,1.4085,,,
600331.SH,宏达股份,0.3539,1.4085,,,
300584.SZ,海辰药业,0.6431,1.4085,,,
002227.SZ,奥特迅,0.2511,1.4085,,,
002943.SZ,宇晶股份,4.0528,1.4061,,,
300350.SZ,华鹏飞,0.4106,1.4056,,,
300564.SZ,筑博设计,0.1060,1.4050,,,
603385.SH,惠达卫浴,0.1439,1.4025,,,
301009.SZ,可靠股份,0.2322,1.4006,,,
603569.SH,长久物流,0.6175,1.4002,,,
688681.SH,科汇股份,0.1054,1.3996,,,
002079.SZ,苏州固锝,3.3737,1.3992,,,
601519.SH,大智慧,0.5311,1.3986,,,
300945.SZ,曼卡龙,0.2385,1.3975,,,
301100.SZ,风光股份,0.2644,1.3962,,,
300577.SZ,开润股份,0.4563,1.3953,,,
000925.SZ,众合科技,0.3074,1.3947,,,
