,ts_code,trade_date,pct_chg,amount
4479,688109.SH,20221111,2.8131,9975.576
4343,605287.SH,20221111,2.8106,79575.292
4493,688123.SH,20221111,2.8098,477461.695
3685,601881.SH,20221111,2.8078,369841.414
4542,688187.SH,20221111,2.8054,278734.92
4272,605003.SH,20221111,2.8022,24986.629
2247,300782.SZ,20221111,2.7962,1381956.711
2833,600149.SH,20221111,2.7923,104755.002
2764,600061.SH,20221111,2.7915,212307.045
1456,003000.SZ,20221111,2.7907,78868.073
3294,600724.SH,20221111,2.7778,26351.002
4247,603967.SH,20221111,2.7749,85273.459
3467,600938.SH,20221111,2.7743,987189.61
4631,688292.SH,20221111,2.7673,48841.717
927,002433.SZ,20221111,2.7638,130808.468
2480,301027.SZ,20221111,2.7577,84531.642
91,000426.SZ,20221111,2.7508,157407.813
3874,603213.SH,20221111,2.7502,58482.845
892,002398.SZ,20221111,2.7444,71235.549
952,002460.SZ,20221111,2.7437,3386927.434
628,002128.SZ,20221111,2.7365,391121.508
563,002061.SZ,20221111,2.7322,270905.72
424,000976.SZ,20221111,2.7295,143325.886
3107,600502.SH,20221111,2.729,293309.9
4027,603565.SH,20221111,2.7266,163440.189
4505,688137.SH,20221111,2.7249,394911.903
394,000932.SZ,20221111,2.7211,390141.021
3604,601390.SH,20221111,2.7184,557646.45
921,002427.SZ,20221111,2.7174,26325.261
1280,002809.SZ,20221111,2.7,73346.859
1223,002746.SZ,20221111,2.6971,298573.328
4209,603896.SH,20221111,2.6864,203690.698
3264,600689.SH,20221111,2.6829,39944.732
1511,300014.SZ,20221111,2.682,1764283.549
2884,600208.SH,20221111,2.682,488183.253
3997,603489.SH,20221111,2.6793,102710.154
1224,002747.SZ,20221111,2.6746,416102.177
2630,301211.SZ,20221111,2.6725,382969.387
82,000415.SZ,20221111,2.6667,77236.71
568,002066.SZ,20221111,2.6667,102272.431
3690,601898.SH,20221111,2.6637,345347.399
4259,603986.SH,20221111,2.6622,1883470.748
3613,601528.SH,20221111,2.6604,104018.048
1592,300102.SZ,20221111,2.6549,210716.355
4207,603893.SH,20221111,2.6485,206266.064
263,000729.SZ,20221111,2.6484,723516.713
3057,600425.SH,20221111,2.6455,111069.489
3023,600378.SH,20221111,2.6435,89057.492
3509,601001.SH,20221111,2.6429,515058.454
2548,301102.SZ,20221111,2.6364,63746.731
831,002336.SZ,20221111,2.635,133941.821
149,000565.SZ,20221111,2.6316,41868.199
4266,603993.SH,20221111,2.6316,830939.988
3096,600489.SH,20221111,2.6283,652734.52
4315,605158.SH,20221111,2.6277,47731.297
3365,600802.SH,20221111,2.6266,31968.904
3573,601216.SH,20221111,2.6253,257680.048
78,000409.SZ,20221111,2.6239,144622.724
2879,600201.SH,20221111,2.6166,383421.538
610,002110.SZ,20221111,2.6144,61123.49
1084,002597.SZ,20221111,2.6134,256683.848
251,000716.SZ,20221111,2.6128,295437.399
2862,600183.SH,20221111,2.6087,188962.659
751,002254.SZ,20221111,2.6015,283634.454
1628,300139.SZ,20221111,2.6005,160619.268
3624,601600.SH,20221111,2.6005,760122.628
2916,600246.SH,20221111,2.6002,152576.62
3226,600641.SH,20221111,2.6002,493358.095
3609,601512.SH,20221111,2.599,44412.31
3560,601168.SH,20221111,2.5986,968621.478
581,002081.SZ,20221111,2.5974,92332.695
2680,301302.SZ,20221111,2.5974,196666.231
4004,603507.SH,20221111,2.5963,518654.553
2135,300662.SZ,20221111,2.5943,314518.271
4543,688188.SH,20221111,2.5941,238753.416
516,002013.SZ,20221111,2.5939,1015558.691
1718,300234.SZ,20221111,2.5783,45482.876
3349,600783.SH,20221111,2.5781,145412.037
802,002307.SZ,20221111,2.5743,206007.335
733,002236.SZ,20221111,2.5729,439803.389
2498,301047.SZ,20221111,2.5712,294142.362
2043,300568.SZ,20221111,2.5689,620987.04
2190,300719.SZ,20221111,2.5688,138077.408
3793,603088.SH,20221111,2.5672,96281.446
3974,603385.SH,20221111,2.5641,27672.91
3440,600887.SH,20221111,2.5623,2249296.215
323,000825.SZ,20221111,2.5581,189297.663
3552,601138.SH,20221111,2.5522,235733.873
4920,835174.BJ,20221111,2.5434,2831.666
183,000615.SZ,20221111,2.5424,165677.224
3961,603359.SH,20221111,2.5402,131813.106
2990,600337.SH,20221111,2.5362,34349.481
530,002028.SZ,20221111,2.5289,271992.664
806,002311.SZ,20221111,2.5286,605317.757
3116,600512.SH,20221111,2.5271,73236.069
3311,600741.SH,20221111,2.521,335898.505
1288,002818.SZ,20221111,2.5126,63283.967
3406,600848.SH,20221111,2.5084,102561.736
454,001215.SZ,20221111,2.4978,83539.838
2596,301167.SZ,20221111,2.4931,31755.344
3546,601117.SH,20221111,2.4869,321069.314
2428,300973.SZ,20221111,2.4831,264422.408
2958,600300.SH,20221111,2.4691,97316.544
584,002084.SZ,20221111,2.4664,272200.387
1935,300458.SZ,20221111,2.4662,361078.987
4792,688607.SH,20221111,2.4646,31593.866
3858,603189.SH,20221111,2.4643,407685.727
1891,300413.SZ,20221111,2.4567,479074.358
3722,601998.SH,20221111,2.4554,143870.222
4211,603898.SH,20221111,2.4518,34921.733
2856,600176.SH,20221111,2.4465,500815.353
3454,600908.SH,20221111,2.444,233743.423
3718,601992.SH,20221111,2.439,110774.688
1904,300426.SZ,20221111,2.439,21908.698
4476,688106.SH,20221111,2.4379,101762.034
4894,832419.BJ,20221111,2.4348,2867.649
2815,600123.SH,20221111,2.4268,373876.814
413,000963.SZ,20221111,2.4222,918342.158
3144,600546.SH,20221111,2.4213,684400.744
1115,002631.SZ,20221111,2.4194,135662.966
4969,871396.BJ,20221111,2.4161,579.306
552,002050.SZ,20221111,2.4112,706661.831
2893,600219.SH,20221111,2.4096,390518.709
3664,601800.SH,20221111,2.4045,369727.155
3528,601058.SH,20221111,2.3939,357215.68
3158,600563.SH,20221111,2.3918,331651.802
848,002353.SZ,20221111,2.3888,257869.581
2513,301063.SZ,20221111,2.3865,72949.562
3844,603170.SH,20221111,2.3837,43537.589
2243,300778.SZ,20221111,2.381,30143.486
730,002233.SZ,20221111,2.3776,54979.03
1927,300450.SZ,20221111,2.3732,600490.915
3947,603333.SH,20221111,2.3723,88159.173
2872,600193.SH,20221111,2.3697,87764.988
4173,603828.SH,20221111,2.3669,24410.528
3642,601669.SH,20221111,2.3611,759288.636
3917,603290.SH,20221111,2.36,643351.492
2720,600000.SH,20221111,2.3599,277525.77
2695,301333.SZ,20221111,2.3539,118750.29
4180,603848.SH,20221111,2.3521,74887.439
3514,601007.SH,20221111,2.3517,291088.729
212,000663.SZ,20221111,2.3457,137042.771
2733,600019.SH,20221111,2.3438,418322.858
564,002062.SZ,20221111,2.3423,205117.942
803,002308.SZ,20221111,2.3404,363767.682
3753,603032.SH,20221111,2.3348,90926.576
3682,601877.SH,20221111,2.3305,425217.97
2422,300967.SZ,20221111,2.3214,172513.081
4766,688560.SH,20221111,2.3198,438456.24
4647,688311.SH,20221111,2.3187,208654.72
3043,600403.SH,20221111,2.3158,77553.174
1467,003011.SZ,20221111,2.3148,60863.142
830,002335.SZ,20221111,2.3137,866924.034
2355,300894.SZ,20221111,2.3131,79930.275
1202,002724.SZ,20221111,2.3102,38712.125
161,000586.SZ,20221111,2.303,47506.288
83,000416.SZ,20221111,2.3018,105857.475
164,000590.SZ,20221111,2.3009,635817.616
3348,600782.SH,20221111,2.2959,212591.623
261,000727.SZ,20221111,2.2936,201248.649
3516,601009.SH,20221111,2.2917,554170.651
2055,300581.SZ,20221111,2.2848,127644.24
4633,688295.SH,20221111,2.282,196057.485
4061,603616.SH,20221111,2.2807,71098.114
3479,600966.SH,20221111,2.2792,59538.414
3369,600807.SH,20221111,2.2792,48790.456
3633,601618.SH,20221111,2.2654,377176.788
3853,603183.SH,20221111,2.2634,69245.982
1320,002852.SZ,20221111,2.2632,65920.648
3504,600996.SH,20221111,2.2604,598081.608
301,000796.SZ,20221111,2.2587,208526.992
1192,002713.SZ,20221111,2.2569,100432.091
966,002476.SZ,20221111,2.2514,80357.335
507,002004.SZ,20221111,2.2514,245655.927
3449,600900.SH,20221111,2.25,1982385.192
2524,301076.SZ,20221111,2.2462,34020.082
3414,600859.SH,20221111,2.2438,1450270.612
3227,600642.SH,20221111,2.243,103405.106
225,000680.SZ,20221111,2.2422,126408.724
3761,603041.SH,20221111,2.2361,41485.365
1255,002781.SZ,20221111,2.2346,46398.41
2838,600155.SH,20221111,2.2315,193321.165
2036,300561.SZ,20221111,2.2312,151310.955
1292,002822.SZ,20221111,2.2272,146631.501
4267,603995.SH,20221111,2.2254,129802.041
3994,603477.SH,20221111,2.2233,388519.345
2443,300989.SZ,20221111,2.2233,39483.308
167,000593.SZ,20221111,2.2222,192399.128
3061,600433.SH,20221111,2.2222,87879.292
134,000547.SZ,20221111,2.2222,438373.084
1220,002742.SZ,20221111,2.2173,39009.14
3968,603369.SH,20221111,2.2153,331489.983
3672,601828.SH,20221111,2.2124,146059.495
399,000938.SZ,20221111,2.2029,517563.06
2778,600079.SH,20221111,2.2029,1126612.755
3125,600522.SH,20221111,2.1994,1536694.379
2517,301068.SZ,20221111,2.1986,35116.274
3911,603279.SH,20221111,2.1971,111840.28
566,002064.SZ,20221111,2.193,159640.084
3376,600815.SH,20221111,2.1898,53383.657
723,002226.SZ,20221111,2.1782,75886.912
2631,301212.SZ,20221111,2.1767,198734.405
3370,600808.SH,20221111,2.1739,126009.907
1472,003017.SZ,20221111,2.1611,55173.927
2813,600121.SH,20221111,2.1569,179363.84
2544,301098.SZ,20221111,2.1563,34858.873
4612,688271.SH,20221111,2.1561,464603.804
89,000423.SZ,20221111,2.1522,408360.075
45,000062.SZ,20221111,2.1486,122849.207
4218,603909.SH,20221111,2.147,15449.741
670,002172.SZ,20221111,2.1448,234801.858
4654,688318.SH,20221111,2.144,152536.908
2436,300982.SZ,20221111,2.1419,70823.919
4544,688189.SH,20221111,2.139,178775.412
4072,603638.SH,20221111,2.1387,46198.445
3550,601128.SH,20221111,2.1368,490674.486
1397,002936.SZ,20221111,2.1368,123823.338
3915,603288.SH,20221111,2.1361,703484.96
2854,600172.SH,20221111,2.1352,299255.095
1589,300099.SZ,20221111,2.1341,98794.608
2417,300962.SZ,20221111,2.1341,79819.989
3971,603379.SH,20221111,2.1284,232731.25
278,000757.SZ,20221111,2.1277,98553.695
2727,600011.SH,20221111,2.1246,600401.071
520,002017.SZ,20221111,2.1245,305230.158
3437,600884.SH,20221111,2.1244,537197.836
3807,603106.SH,20221111,2.1239,101854.73
3446,600895.SH,20221111,2.1222,127736.325
1275,002803.SZ,20221111,2.1201,517392.501
4606,688265.SH,20221111,2.1174,32490.826
4215,603903.SH,20221111,2.1142,30640.639
2943,600281.SH,20221111,2.1097,18732.688
445,001205.SZ,20221111,2.1061,77309.461
3357,600793.SH,20221111,2.1037,94135.748
3397,600837.SH,20221111,2.1028,489529.614
3462,600928.SH,20221111,2.1021,61598.999
2034,300559.SZ,20221111,2.0964,170959.826
3565,601187.SH,20221111,2.0952,124014.031
197,000632.SZ,20221111,2.093,88664.462
3531,601069.SH,20221111,2.0898,205160.488
2488,301036.SZ,20221111,2.0879,14803.16
537,002035.SZ,20221111,2.0867,236796.879
1502,300005.SZ,20221111,2.0808,91255.022
1532,300037.SZ,20221111,2.0787,405283.48
4274,605006.SH,20221111,2.0785,23663.625
1955,300478.SZ,20221111,2.0772,22172.962
2956,600298.SH,20221111,2.0766,487227.078
3333,600766.SH,20221111,2.0761,46673.918
87,000421.SZ,20221111,2.0747,55095.353
3571,601211.SH,20221111,2.0741,541523.219
700,002202.SZ,20221111,2.0646,384189.687
2867,600188.SH,20221111,2.064,1001466.723
289,000779.SZ,20221111,2.0608,154941.709
461,001227.SZ,20221111,2.0566,194295.885
398,000937.SZ,20221111,2.0505,227178.863
548,002046.SZ,20221111,2.0458,157424.272
1547,300054.SZ,20221111,2.0388,232333.647
2095,300621.SZ,20221111,2.0384,33542.243
2823,600132.SH,20221111,2.0371,724016.435
1118,002634.SZ,20221111,2.0333,348095.545
371,000905.SZ,20221111,2.0325,65068.923
3045,600406.SH,20221111,2.0297,491548.481
3674,601857.SH,20221111,2.0202,574087.734
3778,603067.SH,20221111,2.0196,273473.232
1564,300073.SZ,20221111,2.0194,972952.27
4620,688280.SH,20221111,2.0179,26335.311
3801,603099.SH,20221111,2.0157,115240.137
2317,300855.SZ,20221111,2.0151,149384.033
4131,603733.SH,20221111,2.0132,75184.226
4182,603856.SH,20221111,2.0122,36822.347
209,000657.SZ,20221111,2.0117,380663.646
259,000725.SZ,20221111,2.0115,1047198.503
1741,300257.SZ,20221111,2.0103,122780.654
3234,600650.SH,20221111,2.0101,62669.367
1308,002839.SZ,20221111,2.0089,161866.769
42,000059.SZ,20221111,2.008,269657.424
432,000987.SZ,20221111,2.0067,143582.308
1457,003001.SZ,20221111,2.0036,62256.366
3064,600438.SH,20221111,2.0,2297015.941
2445,300991.SZ,20221111,1.9984,31244.282
3868,603203.SH,20221111,1.9984,36063.683
1226,002749.SZ,20221111,1.9979,120077.97
2482,301029.SZ,20221111,1.9977,111193.357
2352,300891.SZ,20221111,1.9905,44898.482
4638,688300.SH,20221111,1.9879,48996.951
1036,002549.SZ,20221111,1.9802,434892.769
3666,601808.SH,20221111,1.979,214626.644
1507,300010.SZ,20221111,1.9774,324829.617
216,000668.SZ,20221111,1.9737,77967.893
1134,002650.SZ,20221111,1.9704,57771.288
955,002463.SZ,20221111,1.9688,560876.517
3282,600711.SH,20221111,1.9672,324111.036
3628,601608.SH,20221111,1.9663,71566.429
1376,002912.SZ,20221111,1.9648,122546.12
3470,600955.SH,20221111,1.9599,61539.934
4926,835368.BJ,20221111,1.9578,26716.71
4768,688565.SH,20221111,1.9553,33465.113
2283,300821.SZ,20221111,1.9549,122622.718
243,000707.SZ,20221111,1.9547,218710.42
192,000627.SZ,20221111,1.9544,106368.114
36,000048.SZ,20221111,1.9509,94462.553
3886,603226.SH,20221111,1.9493,19122.677
2828,600138.SH,20221111,1.9402,671273.025
930,002436.SZ,20221111,1.9366,263902.364
3539,601101.SH,20221111,1.9345,150280.637
886,002392.SZ,20221111,1.9337,54593.773
3676,601860.SH,20221111,1.9305,145193.321
4030,603568.SH,20221111,1.9301,290915.0
4508,688148.SH,20221111,1.9242,221011.421
1135,002651.SZ,20221111,1.9231,512322.091
3468,600939.SH,20221111,1.9231,47842.913
142,000557.SZ,20221111,1.9157,90714.321
1086,002599.SZ,20221111,1.9108,68472.907
797,002302.SZ,20221111,1.91,206317.544
2852,600170.SH,20221111,1.9084,143647.939
754,002258.SZ,20221111,1.9062,166168.356
3576,601225.SH,20221111,1.9024,1331412.189
2200,300730.SZ,20221111,1.8992,518539.593
937,002443.SZ,20221111,1.8987,79622.176
2777,600078.SH,20221111,1.8974,240792.262
2496,301045.SZ,20221111,1.897,10051.962
1809,300327.SZ,20221111,1.8944,529298.022
3537,601099.SH,20221111,1.8939,266177.395
3622,601598.SH,20221111,1.8919,122474.787
4388,688005.SH,20221111,1.8899,881671.494
3436,600883.SH,20221111,1.8893,35014.817
783,002288.SZ,20221111,1.8868,149496.422
3419,600864.SH,20221111,1.8868,128652.465
190,000625.SZ,20221111,1.8837,2167635.745
1787,300303.SZ,20221111,1.8779,85405.863
2860,600180.SH,20221111,1.8771,43194.225
3860,603192.SH,20221111,1.8763,15644.416
3054,600421.SH,20221111,1.8723,62645.878
2085,300611.SZ,20221111,1.8681,34630.12
913,002419.SZ,20221111,1.8587,129738.899
1114,002630.SZ,20221111,1.8576,315590.229
813,002318.SZ,20221111,1.8572,131289.32
821,002326.SZ,20221111,1.8565,396975.943
3480,600967.SH,20221111,1.8561,125205.837
363,000895.SZ,20221111,1.8519,335287.55
241,000703.SZ,20221111,1.8519,205914.913
3258,600682.SH,20221111,1.8519,136202.321
3812,603112.SH,20221111,1.8504,30332.634
2328,300866.SZ,20221111,1.8441,167202.711
2904,600231.SH,20221111,1.8433,28045.464
3696,601918.SH,20221111,1.8433,139119.5
4981,689009.SH,20221111,1.8416,158772.548
3101,600496.SH,20221111,1.8391,110504.714
2475,301022.SZ,20221111,1.8361,14299.501
2202,300732.SZ,20221111,1.8359,30985.736
3618,601577.SH,20221111,1.8349,168722.458
2194,300723.SZ,20221111,1.8335,241655.609
3612,601519.SH,20221111,1.8333,150117.094
4817,688663.SH,20221111,1.8324,233650.068
488,001317.SZ,20221111,1.8319,113877.529
3296,600726.SH,20221111,1.8315,69112.26
2217,300749.SZ,20221111,1.8301,28221.147
3670,601825.SH,20221111,1.8282,240776.027
2528,301080.SZ,20221111,1.8256,234926.721
3683,601878.SH,20221111,1.8252,705533.107
2796,600104.SH,20221111,1.8246,400537.032
2453,300999.SZ,20221111,1.8231,385695.122
1278,002807.SZ,20221111,1.8229,157867.721
200,000636.SZ,20221111,1.8206,211204.875
2474,301021.SZ,20221111,1.8176,245010.082
897,002403.SZ,20221111,1.816,107995.539
3203,600612.SH,20221111,1.8155,182785.27
4322,605178.SH,20221111,1.8135,24980.431
1283,002812.SZ,20221111,1.8115,619686.437
1071,002584.SZ,20221111,1.8106,294084.826
1910,300433.SZ,20221111,1.809,367274.089
1469,003013.SZ,20221111,1.8088,27967.831
3375,600814.SH,20221111,1.8072,101092.211
3184,600592.SH,20221111,1.8056,41298.618
1409,002949.SZ,20221111,1.8051,76553.199
3147,600549.SH,20221111,1.8046,428063.487
2459,301005.SZ,20221111,1.8041,64769.837
1154,002670.SZ,20221111,1.8041,189264.173
1301,002831.SZ,20221111,1.7957,145432.708
3283,600712.SH,20221111,1.7949,55307.903
244,000708.SZ,20221111,1.7932,164179.868
3871,603209.SH,20221111,1.7926,68803.84
3669,601818.SH,20221111,1.7921,269696.253
111,000520.SZ,20221111,1.791,127966.181
1105,002621.SZ,20221111,1.7903,122559.731
1621,300132.SZ,20221111,1.7884,93411.389
4562,688209.SH,20221111,1.7883,53871.82
3978,603389.SH,20221111,1.7857,22032.783
3739,603017.SH,20221111,1.7801,150492.083
3646,601688.SH,20221111,1.7742,730065.694
3583,601238.SH,20221111,1.7722,421115.777
279,000758.SZ,20221111,1.7717,250727.231
1400,002939.SZ,20221111,1.771,348679.515
3972,603380.SH,20221111,1.7708,13465.986
4597,688253.SH,20221111,1.7703,141936.632
1317,002849.SZ,20221111,1.7689,66551.342
1573,300082.SZ,20221111,1.7689,44869.443
4125,603725.SH,20221111,1.7687,18133.01
3310,600740.SH,20221111,1.7668,213510.443
2570,301128.SZ,20221111,1.7651,25151.289
3188,600596.SH,20221111,1.7621,333617.806
1417,002958.SZ,20221111,1.7606,85094.272
3140,600539.SH,20221111,1.7595,48113.646
3582,601236.SH,20221111,1.7591,314134.443
157,000576.SZ,20221111,1.7588,90363.889
3164,600570.SH,20221111,1.7579,1151115.906
592,002092.SZ,20221111,1.7572,229451.89
4357,605338.SH,20221111,1.7564,45617.892
4297,605089.SH,20221111,1.7534,64166.647
4531,688176.SH,20221111,1.75,50902.263
3695,601916.SH,20221111,1.7483,182288.365
4756,688536.SH,20221111,1.748,362317.759
163,000589.SZ,20221111,1.7467,62258.508
4164,603815.SH,20221111,1.7442,143641.93
957,002466.SZ,20221111,1.7439,3644104.088
1038,002551.SZ,20221111,1.7429,360172.733
3453,600906.SH,20221111,1.7426,304332.657
3657,601766.SH,20221111,1.7408,411880.985
2357,300896.SZ,20221111,1.7397,767329.263
4373,605500.SH,20221111,1.7391,41815.361
4758,688550.SH,20221111,1.739,54813.211
788,002293.SZ,20221111,1.7365,33336.506
3291,600720.SH,20221111,1.7341,148767.598
1197,002718.SZ,20221111,1.7265,30287.924
2834,600150.SH,20221111,1.7255,1295953.769
4095,603681.SH,20221111,1.7249,44835.78
3557,601162.SH,20221111,1.7241,474998.63
1244,002769.SZ,20221111,1.7241,110193.822
1953,300476.SZ,20221111,1.7229,243036.506
1402,002941.SZ,20221111,1.7214,147595.818
1246,002772.SZ,20221111,1.7199,115891.964
159,000582.SZ,20221111,1.7196,105523.01
4088,603668.SH,20221111,1.716,92112.647
1272,002800.SZ,20221111,1.7146,174163.418
3299,600729.SH,20221111,1.7138,56540.434
2732,600018.SH,20221111,1.711,132530.761
923,002429.SZ,20221111,1.7094,66952.82
3217,600629.SH,20221111,1.7058,47590.393
3639,601665.SH,20221111,1.699,135947.183
276,000755.SZ,20221111,1.6981,190507.285
1972,300495.SZ,20221111,1.6949,71586.005
3721,601997.SH,20221111,1.6949,130854.692
4087,603667.SH,20221111,1.6894,94305.836
3500,600990.SH,20221111,1.6876,93464.356
2489,301037.SZ,20221111,1.6851,18311.578
727,002230.SZ,20221111,1.6819,751033.153
1042,002555.SZ,20221111,1.6796,780562.563
3920,603299.SH,20221111,1.676,155100.653
1190,002709.SZ,20221111,1.6759,1219401.04
3279,600707.SH,20221111,1.6746,146637.07
4129,603729.SH,20221111,1.6715,31239.85
1130,002646.SZ,20221111,1.6701,96707.841
4400,688018.SH,20221111,1.6627,95444.9
4517,688159.SH,20221111,1.6619,18516.685
3161,600567.SH,20221111,1.6598,70373.411
956,002465.SZ,20221111,1.6588,146521.935
3846,603176.SH,20221111,1.6575,37327.218
1011,002523.SZ,20221111,1.6556,75054.178
4853,688772.SH,20221111,1.6529,238700.849
1083,002596.SZ,20221111,1.6502,86542.573
3687,601886.SH,20221111,1.6502,69188.353
4047,603600.SH,20221111,1.6499,92858.086
3455,600909.SH,20221111,1.6461,369263.029
3335,600768.SH,20221111,1.6461,12500.98
2214,300746.SZ,20221111,1.6461,21211.948
3542,601108.SH,20221111,1.6438,404019.859
819,002324.SZ,20221111,1.6431,317343.516
4043,603595.SH,20221111,1.6413,232966.602
3409,600853.SH,20221111,1.6393,44966.183
925,002431.SZ,20221111,1.6393,188259.74
2909,600236.SH,20221111,1.6367,82968.33
3177,600584.SH,20221111,1.6365,748984.178
92,000428.SZ,20221111,1.636,747416.339
2729,600015.SH,20221111,1.6327,175765.212
4265,603992.SH,20221111,1.6308,30098.459
1113,002629.SZ,20221111,1.6279,167280.363
2426,300971.SZ,20221111,1.6264,27366.107
117,000528.SZ,20221111,1.626,66940.107
292,000785.SZ,20221111,1.6173,47923.578
2511,301061.SZ,20221111,1.6151,35347.178
4784,688595.SH,20221111,1.6142,95120.098
653,002155.SZ,20221111,1.6129,764480.839
908,002414.SZ,20221111,1.6129,220352.907
4916,834599.BJ,20221111,1.6129,2133.036
635,002135.SZ,20221111,1.6082,136469.882
3255,600678.SH,20221111,1.6071,68302.432
3343,600777.SH,20221111,1.6064,376809.963
3398,600838.SH,20221111,1.6051,40433.396
4163,603813.SH,20221111,1.6043,20895.49
3784,603077.SH,20221111,1.6026,473113.277
239,000701.SZ,20221111,1.6014,51509.045
1740,300256.SZ,20221111,1.5974,123805.815
2148,300675.SZ,20221111,1.5947,65447.684
910,002416.SZ,20221111,1.5947,268299.072
1408,002948.SZ,20221111,1.5924,75797.543
2978,600323.SH,20221111,1.5915,95665.289
1915,300438.SZ,20221111,1.5912,757943.119
2069,300595.SZ,20221111,1.5903,871567.224
2799,600107.SH,20221111,1.5896,93863.136
1214,002736.SZ,20221111,1.5837,140454.11
3579,601229.SH,20221111,1.5817,194274.73
2880,600202.SH,20221111,1.581,43352.412
